date,temperature,humidity,pressure,label,cos_hour,sin_hour,cos_month,sin_month,temp_gradient,pressure_gradient,humidity_gradient
2016-01-02 10:30:00+00:00,24.511,50.008507,1014.5185,normal,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,-1.25,-0.20519999999999072,6.239986999999999
2016-01-02 11:30:00+00:00,22.861,56.137806,1015.4104,normal,-0.9659258262890682,0.258819045102521,0.8660254037844387,0.49999999999999994,-1.6499999999999986,0.8918999999999642,6.129298999999996
2016-01-02 12:30:00+00:00,21.211,63.094597,1016.2021,normal,-1.0,1.2246467991473532e-16,0.8660254037844387,0.49999999999999994,-1.6500000000000021,0.7916999999999916,6.956791000000003
2016-01-02 13:30:00+00:00,19.661001,71.01964,1016.69446,normal,-0.9659258262890683,-0.2588190451025208,0.8660254037844387,0.49999999999999994,-1.5499989999999997,0.49236000000007607,7.925042999999995
2016-01-02 14:30:00+00:00,18.311,78.51927,1016.988,normal,-0.8660254037844388,-0.4999999999999997,0.8660254037844387,0.49999999999999994,-1.350000999999999,0.29354000000000724,7.4996300000000105
2016-01-02 15:30:00+00:00,17.611,81.26123,1017.2844,normal,-0.7071067811865479,-0.7071067811865471,0.8660254037844387,0.49999999999999994,-0.6999999999999993,0.2963999999999487,2.7419599999999917
2016-01-02 16:30:00+00:00,16.811,-167.9395704736758,1017.08124,spike,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.49999999999999994,-0.8000000000000007,-0.20316000000002532,-249.20080047367577
2016-01-02 17:30:00+00:00,16.611,85.73479,1016.58093,normal,-0.25881904510252063,-0.9659258262890683,0.8660254037844387,0.49999999999999994,-0.1999999999999993,-0.5003100000000131,253.6743604736758
2016-01-02 18:30:00+00:00,17.761,80.75735,1016.6862,normal,-1.8369701987210297e-16,-1.0,0.8660254037844387,0.49999999999999994,1.1499999999999986,0.10527000000001863,-4.977440000000001
2016-01-02 19:30:00+00:00,17.311,84.16283,1016.2844,normal,0.2588190451025203,-0.9659258262890684,0.8660254037844387,0.49999999999999994,-0.4499999999999993,-0.4017999999999802,3.405479999999997
2016-01-02 20:30:00+00:00,16.961,87.4457,1015.9832,normal,0.5000000000000001,-0.8660254037844386,0.8660254037844387,0.49999999999999994,-0.3500000000000014,-0.30119999999999436,3.2828700000000026
2016-01-02 21:30:00+00:00,16.711,89.99422,1015.38306,normal,0.7071067811865474,-0.7071067811865477,0.8660254037844387,0.49999999999999994,-0.25,-0.6001400000000103,2.5485199999999963
2016-01-02 22:30:00+00:00,16.311,92.6097,1015.28125,normal,0.8660254037844384,-0.5000000000000004,0.8660254037844387,0.49999999999999994,-0.3999999999999986,-0.1018100000000004,2.615480000000005
2016-01-02 23:30:00+00:00,14.911,96.202354,1015.97406,normal,0.9659258262890681,-0.25881904510252157,0.8660254037844387,0.49999999999999994,-1.4000000000000004,0.6928100000000086,3.592653999999996
2016-01-03 00:30:00+00:00,14.361,97.44312,1016.87036,normal,1.0,0.0,0.8660254037844387,0.49999999999999994,-0.5499999999999989,0.8962999999999965,1.2407659999999936
2016-01-03 01:30:00+00:00,16.361,90.84235,1017.67847,normal,0.9659258262890683,0.25881904510252074,0.8660254037844387,0.49999999999999994,2.0,0.8081099999999424,-6.600769999999997
2016-01-03 02:30:00+00:00,20.111,70.19188,1018.3945,normal,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,3.75,0.7160300000000461,-20.65047
2016-01-03 03:30:00+00:00,22.711,57.76491,1018.50543,normal,0.7071067811865476,0.7071067811865475,0.8660254037844387,0.49999999999999994,2.599999999999998,0.11093000000005304,-12.426969999999997
2016-01-03 04:30:00+00:00,24.211,50.9154,1017.71326,normal,0.5000000000000001,0.8660254037844386,0.8660254037844387,0.49999999999999994,1.5,-0.7921700000000556,-6.849510000000002
2016-01-03 05:30:00+00:00,25.111,48.24872,1016.8181,normal,0.25881904510252074,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.9000000000000021,-0.8951600000000326,-2.6666799999999995
2016-01-03 06:30:00+00:00,25.761,50.33805,1015.2231,normal,6.123233995736766e-17,1.0,0.8660254037844387,0.49999999999999994,0.6499999999999986,-1.5949999999999136,2.089330000000004
2016-01-03 07:30:00+00:00,25.761,49.053932,1014.1245,normal,-0.25881904510252063,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.0,-1.098600000000033,-1.2841179999999994
2016-01-03 08:30:00+00:00,25.711,48.566532,1013.425,normal,-0.4999999999999998,0.8660254037844387,0.8660254037844387,0.49999999999999994,-0.05000000000000071,-0.6995000000000573,-0.48740000000000094
2016-01-03 09:30:00+00:00,25.611,48.06964,1077.571753568262,spike,-0.7071067811865475,0.7071067811865476,0.8660254037844387,0.49999999999999994,-0.09999999999999787,64.14675356826206,-0.49689200000000255
2016-01-03 10:30:00+00:00,24.811,53.093586,1013.12164,normal,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8000000000000007,-64.45011356826205,5.023946000000002
2016-01-03 11:30:00+00:00,23.511,58.145493,1014.11456,normal,-0.9659258262890682,0.258819045102521,0.8660254037844387,0.49999999999999994,-1.3000000000000007,0.9929200000000264,5.051907
2016-01-03 12:30:00+00:00,21.511,70.682816,1014.90497,normal,-1.0,1.2246467991473532e-16,0.8660254037844387,0.49999999999999994,-2.0,0.7904100000000653,12.537323
2016-01-03 13:30:00+00:00,20.611,71.19651,1015.7002,normal,-0.9659258262890683,-0.2588190451025208,0.8660254037844387,0.49999999999999994,-0.8999999999999986,0.7952299999999468,0.513694000000001
2016-01-03 14:30:00+00:00,20.111,72.49073,1016.19727,normal,-0.8660254037844388,-0.4999999999999997,0.8660254037844387,0.49999999999999994,-0.5,0.4970700000000079,1.2942199999999957
2016-01-03 15:30:00+00:00,18.961,78.11045,1016.4915,normal,-0.7071067811865479,-0.7071067811865471,0.8660254037844387,0.49999999999999994,-1.1500000000000021,0.29422999999997046,5.619720000000001
2016-01-03 16:30:00+00:00,17.061,87.736534,1016.4832,normal,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.49999999999999994,-1.8999999999999986,-0.008299999999962893,9.626084000000006
2016-01-03 17:30:00+00:00,16.411001,89.393906,1016.3802,normal,-0.25881904510252063,-0.9659258262890683,0.8660254037844387,0.49999999999999994,-0.6499990000000011,-0.10300000000006548,1.6573719999999952
2016-01-03 18:30:00+00:00,16.361,91.42904,1016.48004,normal,-1.8369701987210297e-16,-1.0,0.8660254037844387,0.49999999999999994,-0.050000999999998186,0.09984000000008564,2.0351339999999993
2016-01-03 19:30:00+00:00,15.761001,92.28102,,comm_error,0.2588190451025203,-0.9659258262890684,0.8660254037844387,0.49999999999999994,-0.5999990000000004,,0.8519799999999975
2016-01-03 20:30:00+00:00,15.261001,93.455185,,comm_error,0.5000000000000001,-0.8660254037844386,0.8660254037844387,0.49999999999999994,-0.5,,1.1741650000000021
2016-01-03 21:30:00+00:00,15.011001,94.35581,,comm_error,0.7071067811865474,-0.7071067811865477,0.8660254037844387,0.49999999999999994,-0.25,,0.9006250000000051
2016-01-03 22:30:00+00:00,14.861,94.34943,,comm_error,0.8660254037844384,-0.5000000000000004,0.8660254037844387,0.49999999999999994,-0.1500009999999996,,-0.006380000000007158
2016-01-03 23:30:00+00:00,14.711,94.34305,1015.7759,frozen,0.9659258262890681,-0.25881904510252157,0.8660254037844387,0.49999999999999994,-0.15000000000000036,,-0.006379999999992947
2016-01-04 00:30:00+00:00,14.461,94.639626,1015.7759,frozen,1.0,0.0,0.8660254037844387,0.49999999999999994,-0.25,0.0,0.2965760000000017
2016-01-04 01:30:00+00:00,16.011,88.213,1015.7759,frozen,0.9659258262890683,0.25881904510252074,0.8660254037844387,0.49999999999999994,1.549999999999999,0.0,-6.426626000000013
2016-01-04 02:30:00+00:00,18.961,72.99058,1015.7759,frozen,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,2.9499999999999993,0.0,-15.22242
2016-01-04 03:30:00+00:00,21.761,61.801735,1015.7759,frozen,0.7071067811865476,0.7071067811865475,0.8660254037844387,0.49999999999999994,2.8000000000000007,0.0,-11.188844999999993
2016-01-04 04:30:00+00:00,23.661001,51.94485,1019.2088,normal,0.5000000000000001,0.8660254037844386,0.8660254037844387,0.49999999999999994,1.9000009999999996,3.432900000000018,-9.856884999999998
2016-01-04 05:30:00+00:00,24.711,44.348087,1017.9152,normal,0.25881904510252074,0.9659258262890683,0.8660254037844387,0.49999999999999994,1.0499989999999997,-1.2935999999999694,-7.596763000000003
2016-01-04 06:30:00+00:00,25.211,45.818905,1016.41907,normal,6.123233995736766e-17,1.0,0.8660254037844387,0.49999999999999994,0.5,-1.4961299999999937,1.4708180000000013
2016-01-04 07:30:00+00:00,25.411001,43.67181,1015.32135,normal,-0.25881904510252063,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.20000100000000032,-1.0977199999999812,-2.147095
2016-01-04 08:30:00+00:00,25.511,42.284096,1015.022,normal,-0.4999999999999998,0.8660254037844387,0.8660254037844387,0.49999999999999994,0.0999990000000004,-0.299350000000004,-1.3877140000000026
2016-01-04 09:30:00+00:00,25.211,42.200523,1014.62134,normal,-0.7071067811865475,0.7071067811865476,0.8660254037844387,0.49999999999999994,-0.3000000000000007,-0.4006600000000162,-0.08357300000000123
2016-01-04 10:30:00+00:00,24.011,48.11042,971.8161841134336,spike,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,-1.1999999999999993,-42.80515588656647,5.909897000000001
2016-01-04 11:30:00+00:00,22.111,55.586395,1015.40686,normal,-0.9659258262890682,0.258819045102521,0.8660254037844387,0.49999999999999994,-1.8999999999999986,43.59067588656649,7.475975000000005
2016-01-04 12:30:00+00:00,20.611,61.941788,1016.1996,normal,-1.0,1.2246467991473532e-16,0.8660254037844387,0.49999999999999994,-1.5,0.7927399999999807,6.355392999999999
2016-01-04 13:30:00+00:00,19.461,67.38516,1017.09296,normal,-0.9659258262890683,-0.2588190451025208,0.8660254037844387,0.49999999999999994,-1.1500000000000021,0.893359999999916,5.4433719999999965
2016-01-04 14:30:00+00:00,18.461,72.42872,1017.488,frozen,-0.8660254037844388,-0.4999999999999997,0.8660254037844387,0.49999999999999994,-1.0,0.3950400000001082,5.043559999999999
2016-01-04 15:30:00+00:00,18.461,77.64081,1017.6836,frozen,-0.7071067811865479,-0.7071067811865471,0.8660254037844387,0.49999999999999994,0.0,0.1955999999998994,5.212090000000003
2016-01-04 16:30:00+00:00,18.461,83.25749,1017.3795,frozen,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.49999999999999994,0.0,-0.3040999999999485,5.616680000000002
2016-01-04 17:30:00+00:00,18.461,89.03413,1017.17505,frozen,-0.25881904510252063,-0.9659258262890683,0.8660254037844387,0.49999999999999994,0.0,-0.20444999999995161,5.77664
2016-01-04 18:30:00+00:00,18.461,89.85725,1016.57294,frozen,-1.8369701987210297e-16,-1.0,0.8660254037844387,0.49999999999999994,0.0,-0.6021100000000388,0.8231199999999887
2016-01-04 19:30:00+00:00,18.461,89.85725,1016.07104,frozen,0.2588190451025203,-0.9659258262890684,0.8660254037844387,0.49999999999999994,0.0,-0.5018999999999778,0.0
2016-01-04 20:30:00+00:00,18.461,89.85725,1015.6702,frozen,0.5000000000000001,-0.8660254037844386,0.8660254037844387,0.49999999999999994,0.0,-0.4008400000000165,0.0
2016-01-04 21:30:00+00:00,18.461,89.85725,1015.37,frozen,0.7071067811865474,-0.7071067811865477,0.8660254037844387,0.49999999999999994,0.0,-0.300200000000018,0.0
2016-01-04 22:30:00+00:00,14.311001,89.85725,1015.27203,frozen,0.8660254037844384,-0.5000000000000004,0.8660254037844387,0.49999999999999994,-4.149998999999999,-0.09797000000003209,0.0
2016-01-04 23:30:00+00:00,15.411,89.85725,1015.7765,frozen,0.9659258262890681,-0.25881904510252157,0.8660254037844387,0.49999999999999994,1.0999990000000004,0.504470000000083,0.0
2016-01-05 00:30:00+00:00,15.261001,89.85725,1016.6747,frozen,1.0,0.0,0.8660254037844387,0.49999999999999994,-0.14999899999999933,0.8981999999999744,0.0
2016-01-05 01:30:00+00:00,16.061,88.50342,1017.4772,normal,0.9659258262890683,0.25881904510252074,0.8660254037844387,0.49999999999999994,0.7999989999999997,0.8025000000000091,-1.3538299999999879
2016-01-05 02:30:00+00:00,19.261,71.175285,1018.09106,normal,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,3.1999999999999993,0.6138599999999315,-17.328135000000003
2016-01-05 03:30:00+00:00,22.061,57.045975,1018.2033,normal,0.7071067811865476,0.7071067811865475,0.8660254037844387,0.49999999999999994,2.8000000000000007,0.11224000000004253,-14.129310000000004
2016-01-05 04:30:00+00:00,23.461,46.711205,1017.51025,normal,0.5000000000000001,0.8660254037844386,0.8660254037844387,0.49999999999999994,1.3999999999999986,-0.6930499999999711,-10.334769999999999
2016-01-05 05:30:00+00:00,24.411001,42.82257,1016.61566,normal,0.25881904510252074,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.9500010000000003,-0.8945899999999938,-3.8886350000000007
2016-01-05 06:30:00+00:00,24.661001,45.36894,1015.31824,normal,6.123233995736766e-17,1.0,0.8660254037844387,0.49999999999999994,0.25,-1.297420000000102,2.546370000000003
2016-01-05 07:30:00+00:00,25.011,43.561085,1014.0214,normal,-0.25881904510252063,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.3499990000000004,-1.2968399999999747,-1.8078550000000035
2016-01-05 08:30:00+00:00,24.961,42.9757,1013.4219,normal,-0.4999999999999998,0.8660254037844387,0.8660254037844387,0.49999999999999994,-0.05000000000000071,-0.5994999999999209,-0.5853849999999952
2016-01-05 09:30:00+00:00,24.711,43.048462,1012.9215,normal,-0.7071067811865475,0.7071067811865476,0.8660254037844387,0.49999999999999994,-0.25,-0.5004000000000133,0.07276199999999733
2016-01-05 10:30:00+00:00,23.661001,48.492287,1013.1166,normal,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,-1.0499989999999997,0.19509999999991123,5.443824999999997
2016-01-05 11:30:00+00:00,22.111,55.043125,1014.0086,normal,-0.9659258262890682,0.258819045102521,0.8660254037844387,0.49999999999999994,-1.5500009999999982,0.8920000000000528,6.550838000000006
2016-01-05 12:30:00+00:00,20.711,61.762714,1014.8016,normal,-1.0,1.2246467991473532e-16,0.8660254037844387,0.49999999999999994,-1.4000000000000021,0.7930000000000064,6.719588999999999
2016-01-05 13:30:00+00:00,19.461,68.4916,1015.69476,normal,-0.9659258262890683,-0.2588190451025208,0.8660254037844387,0.49999999999999994,-1.25,0.8931599999999662,6.728886000000003
2016-01-05 14:30:00+00:00,18.111,76.482315,1016.18805,normal,-0.8660254037844388,-0.4999999999999997,0.8660254037844387,0.49999999999999994,-1.3499999999999979,0.4932900000000018,7.9907149999999945
2016-01-05 15:30:00+00:00,17.111,81.724464,1016.1836,normal,-0.7071067811865479,-0.7071067811865471,0.8660254037844387,0.49999999999999994,-1.0,-0.004450000000019827,5.242148999999998
2016-01-05 16:30:00+00:00,16.411001,85.43689,1015.9807,normal,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.49999999999999994,-0.6999990000000018,-0.20289999999999964,3.7124260000000078
2016-01-05 17:30:00+00:00,15.811001,87.62502,1015.57874,normal,-0.25881904510252063,-0.9659258262890683,0.8660254037844387,0.49999999999999994,-0.5999999999999996,-0.4019599999999173,2.188130000000001
2016-01-05 18:30:00+00:00,15.461,89.03011,1015.57715,normal,-1.8369701987210297e-16,-1.0,0.8660254037844387,0.49999999999999994,-0.3500009999999989,-0.001590000000078362,1.405089999999987
2016-01-05 19:30:00+00:00,15.761001,87.33627,1015.2787,normal,0.2588190451025203,-0.9659258262890684,0.8660254037844387,0.49999999999999994,0.30000099999999996,-0.29845000000000255,-1.6938399999999945
2016-01-05 20:30:00+00:00,16.061,86.79877,1015.0803,normal,0.5000000000000001,-0.8660254037844386,0.8660254037844387,0.49999999999999994,0.2999989999999997,-0.19839999999999236,-0.5374999999999943
2016-01-05 21:30:00+00:00,16.211,87.09487,1014.88116,normal,0.7071067811865474,-0.7071067811865477,0.8660254037844387,0.49999999999999994,0.14999999999999858,-0.19913999999994303,0.2960999999999956
2016-01-05 22:30:00+00:00,16.211,88.23014,1015.08093,normal,0.8660254037844384,-0.5000000000000004,0.8660254037844387,0.49999999999999994,0.0,0.19976999999994405,1.1352700000000056
2016-01-05 23:30:00+00:00,16.211,89.3784,1015.97974,normal,0.9659258262890681,-0.25881904510252157,0.8660254037844387,0.49999999999999994,0.0,0.8988100000000259,1.1482599999999934
2016-01-06 00:30:00+00:00,15.911,91.400475,1016.9771,normal,1.0,0.0,0.8660254037844387,0.49999999999999994,-0.29999999999999893,0.9973599999999578,2.022075000000001
2016-01-06 01:30:00+00:00,16.661001,89.41326,1017.9793,normal,0.9659258262890683,0.25881904510252074,0.8660254037844387,0.49999999999999994,0.7500009999999993,1.0022000000000162,-1.9872150000000062
2016-01-06 02:30:00+00:00,19.811,70.5898,1018.6925,normal,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,3.149999000000001,0.7132000000000289,-18.823459999999997
2016-01-06 03:30:00+00:00,22.411001,56.20896,1018.704,normal,0.7071067811865476,0.7071067811865475,0.8660254037844387,0.49999999999999994,2.600000999999999,0.011499999999955435,-14.38084
2016-01-06 04:30:00+00:00,23.911001,48.71913,1018.2113,normal,0.5000000000000001,0.8660254037844386,0.8660254037844387,0.49999999999999994,1.5,-0.4926999999998998,-7.489829999999998
2016-01-06 05:30:00+00:00,24.811,45.70952,1016.9168,normal,0.25881904510252074,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.8999990000000011,-1.2945000000000846,-3.009610000000002
2016-01-06 06:30:00+00:00,86.87055803622482,45.996418,1015.62067,spike,6.123233995736766e-17,1.0,0.8660254037844387,0.49999999999999994,62.05955803622482,-1.2961299999999483,0.28689800000000076
2016-01-06 07:30:00+00:00,25.711,44.04266,1014.6235,normal,-0.25881904510252063,0.9659258262890683,0.8660254037844387,0.49999999999999994,-61.15955803622482,-0.9971699999999828,-1.9537580000000005
2016-01-06 08:30:00+00:00,25.761,43.482258,1013.8248,normal,-0.4999999999999998,0.8660254037844387,0.8660254037844387,0.49999999999999994,0.05000000000000071,-0.7987000000000535,-0.5604019999999963
2016-01-06 09:30:00+00:00,25.511,43.699467,1013.3241,normal,-0.7071067811865475,0.7071067811865476,0.8660254037844387,0.49999999999999994,-0.25,-0.500699999999938,0.21720899999999688
2016-01-06 10:30:00+00:00,24.511,49.20002,1013.71954,normal,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,-1.0,0.3954400000000078,5.500553000000004
2016-01-06 11:30:00+00:00,23.011,55.090122,1014.0129,normal,-0.9659258262890682,0.258819045102521,0.8660254037844387,0.49999999999999994,-1.5,0.29335999999989326,5.890101999999999
2016-01-06 12:30:00+00:00,21.311,62.912582,1014.8041,normal,-1.0,1.2246467991473532e-16,0.8660254037844387,0.49999999999999994,-1.6999999999999993,0.7912000000000035,7.8224599999999995
2016-01-06 13:30:00+00:00,20.011,69.94636,1015.2978,normal,-0.9659258262890683,-0.2588190451025208,0.8660254037844387,0.49999999999999994,-1.3000000000000007,0.4937000000001035,7.033777999999998
2016-01-06 14:30:00+00:00,18.911001,75.870705,1016.19196,normal,-0.8660254037844388,-0.4999999999999997,0.8660254037844387,0.49999999999999994,-1.0999990000000004,0.8941599999999426,5.924345000000002
2016-01-06 15:30:00+00:00,18.011,80.270966,1016.88684,normal,-0.7071067811865479,-0.7071067811865471,0.8660254037844387,0.49999999999999994,-0.9000009999999996,0.6948800000000119,4.400261
2016-01-06 16:30:00+00:00,17.261,83.885994,1016.68353,normal,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.49999999999999994,-0.75,-0.20330999999998767,3.6150279999999952
2016-01-06 17:30:00+00:00,16.611,86.85102,1016.6808,normal,-0.25881904510252063,-0.9659258262890683,0.8660254037844387,0.49999999999999994,-0.6499999999999986,-0.0027300000000423097,2.965026000000009
2016-01-06 18:30:00+00:00,16.011,90.52585,1016.47845,normal,-1.8369701987210297e-16,-1.0,0.8660254037844387,0.49999999999999994,-0.6000000000000014,-0.202350000000024,3.67483
2016-01-06 19:30:00+00:00,15.761001,90.2159,1016.3773,normal,0.2588190451025203,-0.9659258262890684,0.8660254037844387,0.49999999999999994,-0.24999899999999897,-0.10114999999996144,-0.3099500000000006
2016-01-06 20:30:00+00:00,15.511001,90.78473,1015.97656,normal,0.5000000000000001,-0.8660254037844386,0.8660254037844387,0.49999999999999994,-0.25,-0.4007400000000416,0.5688299999999913
2016-01-06 21:30:00+00:00,15.511001,90.490875,1016.2762,normal,0.7071067811865474,-0.7071067811865477,0.8660254037844387,0.49999999999999994,0.0,0.29964000000006763,-0.29385499999999354
2016-01-06 22:30:00+00:00,16.161001,88.79853,1016.1795,normal,0.8660254037844384,-0.5000000000000004,0.8660254037844387,0.49999999999999994,0.6499999999999986,-0.0967000000000553,-1.692345000000003
2016-01-06 23:30:00+00:00,16.211,90.832214,1016.7787,normal,0.9659258262890681,-0.25881904510252157,0.8660254037844387,0.49999999999999994,0.04999899999999968,0.5991999999999962,2.033683999999994
2016-01-07 00:30:00+00:00,15.561001,95.2962,1017.07544,normal,1.0,0.0,0.8660254037844387,0.49999999999999994,-0.6499989999999993,0.2967399999999998,4.463986000000006
2016-01-07 01:30:00+00:00,16.661001,91.15485,1018.0792,normal,0.9659258262890683,0.25881904510252074,0.8660254037844387,0.49999999999999994,1.0999999999999996,1.0037600000000566,-4.141350000000003
2016-01-07 02:30:00+00:00,19.761,74.318054,1018.99207,normal,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,3.0999990000000004,0.9128699999999981,-16.836795999999993
2016-01-07 03:30:00+00:00,22.461,60.773438,1019.4035,normal,0.7071067811865476,0.7071067811865475,0.8660254037844387,0.49999999999999994,2.6999999999999993,0.41142999999999574,-13.544616000000005
2016-01-07 04:30:00+00:00,24.161001,52.926846,1019.211,normal,0.5000000000000001,0.8660254037844386,0.8660254037844387,0.49999999999999994,1.7000010000000003,-0.19249999999999545,-7.846592000000001
2016-01-07 05:30:00+00:00,25.211,48.43286,1017.81726,normal,0.25881904510252074,0.9659258262890683,0.8660254037844387,0.49999999999999994,1.0499989999999997,-1.3937399999999798,-4.493986
2016-01-07 06:30:00+00:00,25.461,49.773865,1016.62,normal,6.123233995736766e-17,1.0,0.8660254037844387,0.49999999999999994,0.25,-1.1972600000000284,1.3410050000000027
2016-01-07 07:30:00+00:00,25.861,47.67071,1015.22345,normal,-0.25881904510252063,0.9659258262890683,0.8660254037844387,0.49999999999999994,0.40000000000000213,-1.3965500000000475,-2.103155000000001
2016-01-07 08:30:00+00:00,26.011,46.488285,1014.6248,normal,-0.4999999999999998,0.8660254037844387,0.8660254037844387,0.49999999999999994,0.14999999999999858,-0.5986499999999069,-1.182425000000002
2016-01-07 09:30:00+00:00,-17.503455522743153,46.434032,1014.5239,spike,-0.7071067811865475,0.7071067811865476,0.8660254037844387,0.49999999999999994,-43.51445552274315,-0.10090000000002419,-0.054252999999995666
2016-01-07 10:30:00+00:00,25.011,51.623466,1014.5208,normal,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.49999999999999994,42.51445552274315,-0.003100000000017644,5.1894339999999985
2016-01-07 11:30:00+00:00,23.661001,56.70074,1014.8144,normal,-0.9659258262890682,0.258819045102521,0.8660254037844387,0.49999999999999994,-1.3499990000000004,0.29359999999996944,5.077274000000003
2016-01-07 12:30:00+00:00,22.161001,63.509815,1015.4072,normal,-1.0,1.2246467991473532e-16,0.8660254037844387,0.49999999999999994,-1.5,0.5928000000000111,6.809075
2016-01-07 13:30:00+00:00,20.861,70.56067,1015.801,normal,-0.9659258262890683,-0.2588190451025208,0.8660254037844387,0.49999999999999994,-1.3000009999999982,0.39380000000005566,7.0508549999999985
2016-01-07 14:30:00+00:00,19.611,78.2066,1016.19507,normal,-0.8660254037844388,-0.4999999999999997,0.8660254037844387,0.49999999999999994,-1.25,0.3940699999999424,7.645929999999993
2016-01-07 15:30:00+00:00,18.761,83.254036,1016.391,normal,-0.7071067811865479,-0.7071067811865471,0.8660254037844387,0.49999999999999994,-0.8500000000000014,0.19592999999997573,5.047436000000005
2016-01-07 16:30:00+00:00,18.111,86.71451,1016.18805,normal,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.49999999999999994,-0.6499999999999986,-0.20294999999998709,3.460474000000005
2016-01-07 17:30:00+00:00,17.411001,89.75775,1015.88556,normal,-0.25881904510252063,-0.9659258262890683,0.8660254037844387,0.49999999999999994,-0.6999990000000018,-0.30248999999992066,3.0432399999999973
